wiek,dochód,liczba_dzieci,lata_w_pracy,ma_kartę,ma_konto,miał_kredyt,spóźnienia,wykształcenie,status_zawodowy,miasto,stan_cywilny,zawód,czy_spłaci
26,5383,2,6,0,1,0,0,średnie,umowa o pracę,Gdańsk,singiel,lekarz,0
32,7559,1,6,1,1,0,0,podstawowe,umowa o pracę,Poznań,żonaty,kierowca,1
39,8620,1,5,0,0,0,0,wyższe,działalność,Warszawa,wdowiec,lekarz,0
57,8791,1,15,1,0,1,0,średnie,umowa o pracę,Wrocław,singiel,programista,1
34,4875,2,3,0,1,1,0,podstawowe,umowa zlecenie,Kraków,żonaty,nauczyciel,1
42,5581,3,10,1,1,0,0,średnie,umowa zlecenie,Wrocław,żonaty,sprzedawca,1
39,2633,1,8,1,1,0,1,średnie,bezrobotny,Warszawa,singiel,księgowy,0
51,4388,1,15,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,sprzedawca,1
65,7929,1,7,1,1,1,0,średnie,umowa zlecenie,Warszawa,singiel,nauczyciel,1
34,9231,1,12,0,1,1,1,podstawowe,umowa zlecenie,Poznań,żonaty,sprzedawca,0
35,3531,1,4,1,1,1,1,średnie,umowa zlecenie,Wrocław,singiel,kierowca,0
50,4815,0,21,0,1,0,0,wyższe,umowa o pracę,Wrocław,rozwiedziony,kierowca,0
46,5947,0,8,1,1,0,0,podstawowe,umowa o pracę,Warszawa,singiel,kierowca,1
58,6560,4,10,1,1,0,0,wyższe,umowa o pracę,Warszawa,singiel,lekarz,1
45,4380,1,18,1,1,1,0,podstawowe,bezrobotny,Gdańsk,singiel,nauczyciel,0
36,6848,1,7,1,1,1,1,wyższe,umowa zlecenie,Poznań,rozwiedziony,kierowca,0
45,5052,1,18,1,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,programista,1
51,5971,1,7,1,1,0,0,średnie,umowa zlecenie,Kraków,żonaty,kierowca,1
48,7092,1,13,1,1,0,0,podstawowe,umowa zlecenie,Kraków,żonaty,księgowy,1
45,6012,1,7,1,1,0,0,podstawowe,bezrobotny,Warszawa,żonaty,lekarz,1
50,5127,1,3,0,1,1,0,średnie,działalność,Wrocław,singiel,programista,1
51,5780,1,12,1,1,0,1,podstawowe,umowa o pracę,Kraków,żonaty,nauczyciel,0
53,5823,1,13,1,1,1,0,średnie,umowa zlecenie,Kraków,singiel,nauczyciel,1
46,5259,3,3,0,1,0,0,średnie,bezrobotny,Gdańsk,wdowiec,księgowy,0
38,5482,1,8,0,1,1,0,średnie,kadra zarządzająca,Gdańsk,żonaty,kierowca,1
41,9197,0,16,0,1,1,0,wyższe,umowa o pracę,Kraków,żonaty,programista,1
52,7121,0,13,1,1,1,0,średnie,umowa o pracę,Warszawa,singiel,księgowy,1
31,5409,1,8,0,0,1,1,średnie,umowa o pracę,Gdańsk,żonaty,programista,0
43,7393,1,7,0,1,1,0,średnie,działalność,Kraków,singiel,kierowca,1
36,5332,0,19,0,1,1,1,średnie,działalność,Wrocław,singiel,kierowca,0
40,8346,1,2,1,1,1,0,średnie,umowa o pracę,Gdańsk,singiel,sprzedawca,1
52,6739,1,9,1,1,1,0,wyższe,umowa o pracę,Kraków,żonaty,sprzedawca,1
41,5785,2,2,1,1,1,0,średnie,bezrobotny,Poznań,żonaty,kierowca,1
40,6895,1,16,1,1,1,0,podstawowe,kadra zarządzająca,Gdańsk,singiel,lekarz,1
26,2858,2,9,1,1,1,1,średnie,umowa o pracę,Poznań,singiel,księgowy,0
47,3746,2,10,0,1,1,0,średnie,umowa zlecenie,Gdańsk,żonaty,sprzedawca,0
46,3612,0,23,0,0,0,0,wyższe,kadra zarządzająca,Gdańsk,żonaty,kierowca,0
61,6285,3,7,0,0,0,0,wyższe,kadra zarządzająca,Poznań,singiel,programista,0
36,9465,2,18,0,1,1,1,podstawowe,kadra zarządzająca,Warszawa,singiel,księgowy,0
42,10462,2,8,1,1,1,0,podstawowe,działalność,Kraków,rozwiedziony,sprzedawca,1
42,7276,0,8,1,1,1,0,średnie,kadra zarządzająca,Warszawa,wdowiec,lekarz,1
55,7001,0,23,1,1,1,0,średnie,umowa zlecenie,Warszawa,wdowiec,księgowy,1
39,2397,0,9,1,1,1,0,średnie,działalność,Kraków,rozwiedziony,księgowy,1
42,4914,1,3,1,1,1,0,wyższe,działalność,Wrocław,singiel,nauczyciel,0
46,4424,1,11,0,1,0,1,średnie,umowa zlecenie,Warszawa,singiel,programista,0
41,4758,1,9,0,1,1,0,średnie,bezrobotny,Warszawa,singiel,lekarz,0
35,5663,0,11,1,0,1,0,podstawowe,kadra zarządzająca,Warszawa,singiel,lekarz,1
41,5055,0,9,1,1,0,0,wyższe,umowa zlecenie,Wrocław,wdowiec,lekarz,1
50,2041,1,21,0,1,1,0,średnie,działalność,Gdańsk,żonaty,programista,1
29,7495,0,12,1,1,1,0,wyższe,bezrobotny,Poznań,żonaty,lekarz,1
41,3854,2,4,1,1,0,1,średnie,bezrobotny,Poznań,singiel,nauczyciel,0
32,6478,4,10,1,1,0,1,średnie,umowa o pracę,Wrocław,rozwiedziony,sprzedawca,0
51,10148,0,6,1,1,1,1,wyższe,umowa zlecenie,Warszawa,rozwiedziony,programista,0
24,4161,2,8,1,1,0,1,wyższe,umowa o pracę,Poznań,singiel,lekarz,0
34,1500,4,5,0,1,0,0,średnie,umowa o pracę,Wrocław,rozwiedziony,kierowca,0
43,5427,0,20,1,1,0,0,średnie,bezrobotny,Kraków,singiel,sprzedawca,1
55,8201,1,6,0,1,1,0,wyższe,umowa zlecenie,Poznań,singiel,księgowy,1
39,9916,0,13,1,1,1,0,średnie,umowa o pracę,Kraków,żonaty,programista,1
34,3540,1,8,1,1,1,0,podstawowe,umowa zlecenie,Warszawa,żonaty,kierowca,1
58,6993,0,4,1,1,0,0,wyższe,działalność,Poznań,singiel,księgowy,1
25,5069,0,10,1,1,1,0,podstawowe,umowa o pracę,Wrocław,singiel,kierowca,1
18,5788,2,12,1,1,0,1,podstawowe,bezrobotny,Gdańsk,wdowiec,lekarz,0
44,11288,0,12,1,1,0,0,podstawowe,umowa o pracę,Poznań,żonaty,programista,1
34,2994,2,0,1,1,1,1,średnie,bezrobotny,Poznań,żonaty,lekarz,0
29,6507,1,3,1,1,0,0,średnie,umowa zlecenie,Poznań,singiel,księgowy,1
47,6935,3,14,1,1,1,0,średnie,umowa zlecenie,Poznań,singiel,nauczyciel,1
42,8171,4,5,0,1,1,0,średnie,działalność,Wrocław,singiel,kierowca,1
34,6195,0,11,1,1,0,0,średnie,kadra zarządzająca,Wrocław,singiel,nauczyciel,1
27,6616,2,3,1,1,1,0,średnie,działalność,Gdańsk,singiel,księgowy,1
48,5216,0,13,0,1,1,0,podstawowe,umowa zlecenie,Wrocław,singiel,lekarz,1
46,6538,1,14,0,1,1,0,wyższe,umowa zlecenie,Wrocław,żonaty,sprzedawca,1
39,5313,1,13,1,1,0,0,średnie,umowa o pracę,Warszawa,singiel,kierowca,1
58,7243,1,15,0,1,1,0,wyższe,umowa o pracę,Warszawa,rozwiedziony,sprzedawca,1
29,5260,1,17,1,1,0,0,podstawowe,kadra zarządzająca,Kraków,singiel,programista,1
24,6754,0,4,1,0,1,0,wyższe,umowa zlecenie,Gdańsk,żonaty,kierowca,1
33,5941,2,6,1,1,0,0,średnie,bezrobotny,Warszawa,singiel,nauczyciel,1
39,8252,3,14,0,0,1,0,podstawowe,umowa o pracę,Gdańsk,żonaty,sprzedawca,0
42,5897,2,15,1,1,0,0,wyższe,działalność,Gdańsk,singiel,księgowy,1
37,2453,0,6,1,1,0,0,wyższe,działalność,Poznań,wdowiec,programista,0
43,8523,1,6,1,1,1,0,średnie,umowa o pracę,Gdańsk,żonaty,kierowca,1
27,4188,0,6,1,1,1,0,wyższe,kadra zarządzająca,Poznań,żonaty,księgowy,0
54,4692,1,1,1,1,1,0,średnie,umowa o pracę,Kraków,singiel,programista,0
39,4808,1,3,1,0,1,0,wyższe,kadra zarządzająca,Kraków,żonaty,nauczyciel,0
51,8748,3,3,1,1,0,0,średnie,kadra zarządzająca,Kraków,żonaty,księgowy,1
43,1728,3,8,1,1,1,0,średnie,działalność,Poznań,singiel,kierowca,1
44,12275,2,11,1,1,1,0,średnie,umowa zlecenie,Poznań,żonaty,programista,1
45,8112,0,12,1,1,0,0,średnie,umowa zlecenie,Kraków,rozwiedziony,lekarz,1
44,6446,1,7,0,1,1,0,wyższe,umowa o pracę,Poznań,żonaty,kierowca,1
46,5890,1,7,0,0,1,0,podstawowe,umowa o pracę,Wrocław,rozwiedziony,kierowca,0
53,6571,2,10,1,1,1,0,podstawowe,działalność,Wrocław,rozwiedziony,kierowca,1
41,7042,3,2,1,0,1,0,średnie,umowa zlecenie,Poznań,rozwiedziony,kierowca,1
47,7290,1,14,1,1,1,0,średnie,umowa zlecenie,Poznań,żonaty,lekarz,1
39,7111,3,16,1,1,0,0,podstawowe,działalność,Warszawa,żonaty,księgowy,1
54,6179,1,6,0,1,0,0,średnie,bezrobotny,Warszawa,żonaty,księgowy,1
33,5605,0,8,1,1,1,1,wyższe,umowa zlecenie,Gdańsk,żonaty,księgowy,0
58,5697,2,16,0,1,0,1,średnie,umowa o pracę,Gdańsk,wdowiec,nauczyciel,0
39,5610,1,9,1,1,0,0,średnie,umowa o pracę,Gdańsk,singiel,lekarz,1
25,8267,2,12,1,1,1,0,wyższe,umowa zlecenie,Kraków,singiel,lekarz,1
41,7187,2,9,1,1,1,0,średnie,działalność,Wrocław,singiel,programista,1
33,1500,3,17,1,1,0,0,wyższe,umowa o pracę,Kraków,singiel,sprzedawca,0
48,7311,0,12,1,1,1,1,wyższe,kadra zarządzająca,Poznań,singiel,księgowy,0
33,6389,3,12,1,1,1,1,średnie,umowa o pracę,Warszawa,żonaty,sprzedawca,1
35,5962,2,12,0,1,0,0,średnie,umowa zlecenie,Poznań,singiel,programista,0
21,5222,2,7,0,1,1,0,średnie,umowa zlecenie,Poznań,żonaty,lekarz,1
35,8248,3,7,1,1,1,0,średnie,bezrobotny,Warszawa,żonaty,programista,1
18,7895,0,13,1,1,1,0,wyższe,umowa o pracę,Poznań,singiel,kierowca,1
24,4454,1,10,1,1,1,1,średnie,umowa zlecenie,Gdańsk,singiel,programista,0
47,6814,2,4,1,1,0,1,średnie,umowa o pracę,Warszawa,żonaty,programista,0
47,4056,0,19,1,1,1,0,średnie,umowa o pracę,Poznań,żonaty,kierowca,1
44,3240,2,14,1,1,0,0,podstawowe,umowa zlecenie,Gdańsk,rozwiedziony,sprzedawca,1
30,4746,1,10,1,1,1,0,podstawowe,umowa zlecenie,Gdańsk,rozwiedziony,kierowca,1
39,7724,1,8,0,1,1,0,wyższe,działalność,Wrocław,wdowiec,nauczyciel,1
39,7906,2,10,0,1,1,1,średnie,kadra zarządzająca,Gdańsk,żonaty,programista,0
28,7026,0,12,1,1,0,0,średnie,umowa zlecenie,Kraków,rozwiedziony,programista,1
55,7450,1,0,0,1,0,0,średnie,umowa zlecenie,Warszawa,rozwiedziony,sprzedawca,1
48,7032,0,20,0,1,0,0,wyższe,kadra zarządzająca,Warszawa,rozwiedziony,lekarz,0
37,4717,2,6,0,1,1,1,średnie,bezrobotny,Warszawa,singiel,kierowca,0
40,6863,2,9,1,1,0,0,wyższe,kadra zarządzająca,Poznań,wdowiec,lekarz,1
42,7600,2,10,1,1,1,1,średnie,bezrobotny,Poznań,żonaty,nauczyciel,0
19,7508,1,19,1,1,0,1,wyższe,działalność,Kraków,żonaty,kierowca,0
37,8377,2,9,1,1,1,1,średnie,umowa zlecenie,Gdańsk,singiel,nauczyciel,0
33,7416,2,17,1,1,0,0,średnie,kadra zarządzająca,Poznań,singiel,nauczyciel,1
29,6702,2,12,1,1,1,0,średnie,umowa zlecenie,Gdańsk,singiel,nauczyciel,1
37,8140,0,5,0,1,1,0,średnie,umowa o pracę,Gdańsk,singiel,księgowy,1
57,5946,1,10,0,1,1,0,podstawowe,bezrobotny,Poznań,singiel,kierowca,1
46,4236,0,9,1,0,1,0,średnie,umowa zlecenie,Poznań,rozwiedziony,kierowca,1
34,5673,3,4,1,1,1,0,średnie,działalność,Kraków,singiel,księgowy,1
45,4510,0,11,1,1,1,0,podstawowe,umowa o pracę,Wrocław,singiel,sprzedawca,0
